user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,199,5,1,17
0,3,282,2,0,10
0,4,226,1,0,5
0,5,283,2,0,8
1,1,264,2,0,15
1,2,219,1,0,10
1,3,189,2,0,7
1,4,164,2,0,8
1,5,104,4,1,17
2,1,180,1,0,4
2,2,270,1,0,4
2,3,188,2,0,13
2,4,220,2,0,9
2,5,218,5,1,8
3,1,208,5,1,7
3,2,224,3,1,17
3,3,293,2,0,8
3,4,181,1,0,2
3,5,280,3,1,10
4,1,150,4,1,10
4,2,284,1,0,4
4,3,200,4,1,15
4,4,192,2,0,5
4,5,126,3,1,17
5,1,249,4,1,39
5,2,280,2,0,10
5,3,90,1,0,34
5,4,180,3,1,4
5,5,271,3,1,8
6,1,175,3,1,7
6,2,247,3,1,30
6,3,243,2,0,15
6,4,249,4,1,39
6,5,263,3,1,18
7,1,280,2,0,10
7,2,208,2,0,7
7,3,218,3,1,8
7,4,66,1,0,8
7,5,203,2,0,8
8,1,251,2,0,22
8,2,258,1,0,6
8,3,18,3,1,10
8,4,254,2,0,12
8,5,240,2,0,8
9,1,192,3,1,5
9,2,252,3,1,48
9,3,276,5,1,8
9,4,46,1,0,8
9,5,143,1,0,21
10,1,247,4,1,30
10,2,258,3,1,6
10,3,285,1,0,9
10,4,238,3,1,12
10,5,246,2,0,32
11,1,171,2,0,7
11,2,62,4,1,12
11,3,167,2,0,9
11,4,150,5,1,10
11,5,271,4,1,8
12,1,218,4,1,8
12,2,197,3,1,8
12,3,109,1,0,12
12,4,275,4,1,7
12,5,286,3,1,8
13,1,82,4,1,7
13,2,271,5,1,8
13,3,169,2,0,6
13,4,125,1,0,17
13,5,36,3,1,19
14,1,279,3,1,17
14,2,268,2,0,11
14,3,169,2,0,6
14,4,149,4,1,15
14,5,203,2,0,8
15,1,292,4,1,15
15,2,249,3,1,39
15,3,296,1,0,11
15,4,180,1,0,4
15,5,203,2,0,8
16,1,235,1,0,13
16,2,251,1,0,22
16,3,100,1,0,30
16,4,14,1,0,2
16,5,269,1,0,7
17,1,266,3,1,13
17,2,205,3,1,6
17,3,254,2,0,12
17,4,157,1,0,12
17,5,167,1,0,9
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,251,2,0,22
18,5,234,3,1,9
19,1,291,3,1,16
19,2,221,2,0,9
19,3,203,1,0,8
19,4,166,4,1,10
19,5,287,2,0,9
20,1,214,1,0,12
20,2,183,1,0,5
20,3,70,1,0,3
20,4,196,1,0,7
20,5,147,1,0,21
21,1,200,3,1,15
21,2,231,4,1,15
21,3,273,4,1,14
21,4,298,4,1,11
21,5,213,4,1,10
22,1,220,4,1,9
22,2,48,4,1,12
22,3,123,4,1,17
22,4,266,2,0,13
22,5,73,4,1,8
24,1,296,2,0,11
24,2,150,4,1,10
24,3,170,2,0,6
24,4,204,3,1,2
24,5,261,2,0,3
25,1,237,5,1,16
25,2,271,3,1,8
25,3,257,3,1,18
25,4,151,1,0,6
25,5,273,5,1,14
26,1,213,3,1,10
26,2,133,3,1,36
26,3,123,2,0,17
26,4,297,4,1,17
26,5,130,2,0,6
27,1,27,1,0,3
27,2,9,2,0,14
27,3,171,2,0,7
27,4,263,4,1,18
27,5,163,1,0,4
28,1,218,5,1,8
28,2,197,1,0,8
28,3,172,3,1,7
28,4,42,1,0,6
28,5,68,1,0,14
29,1,273,4,1,14
29,2,112,1,0,14
29,3,213,5,1,10
29,4,4,2,0,13
29,5,113,1,0,12
30,1,219,3,1,10
30,2,155,5,1,18
30,3,157,4,1,12
30,4,204,4,1,2
30,5,200,5,1,15
31,1,256,3,1,14
31,2,191,4,1,9
31,3,65,1,0,1
31,4,33,1,0,8
31,5,23,3,1,4
32,1,244,1,0,16
32,2,268,3,1,11
32,3,165,1,0,10
32,4,284,1,0,4
32,5,237,4,1,16
33,1,295,2,0,15
33,2,178,4,1,10
33,3,276,1,0,8
33,4,265,2,0,7
33,5,217,3,1,8
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,226,1,0,5
34,5,165,4,1,10
35,1,227,5,1,19
35,2,182,3,1,8
35,3,262,4,1,17
35,4,165,4,1,10
35,5,198,4,1,8
36,1,269,5,1,7
36,2,266,5,1,13
36,3,213,5,1,10
36,4,223,5,1,12
36,5,201,1,0,5
37,1,199,3,1,17
37,2,194,3,1,8
37,3,273,1,0,14
37,4,171,3,1,7
37,5,78,1,0,25
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,230,2,0,8
38,5,183,3,1,5
39,1,266,5,1,13
39,2,231,5,1,15
39,3,283,5,1,8
39,4,223,1,0,12
39,5,156,3,1,4
40,1,271,4,1,8
40,2,272,4,1,11
40,3,227,5,1,19
40,4,167,1,0,9
40,5,268,4,1,11
41,1,282,5,1,10
41,2,253,2,0,26
41,3,43,1,0,8
41,4,203,3,1,8
41,5,59,1,0,8
42,1,285,2,0,9
42,2,280,1,0,10
42,3,213,2,0,10
42,4,291,2,0,16
42,5,81,1,0,7
43,1,272,3,1,11
43,2,296,3,1,11
43,3,247,2,0,30
43,4,41,2,0,2
43,5,295,3,1,15
