user_id,rank,item_id,rating,label,train_degree
0,1,226,1,0,5
0,2,265,5,1,7
0,3,282,2,0,10
0,4,199,5,1,17
0,5,198,3,1,8
1,1,264,2,0,15
1,2,219,1,0,10
1,3,189,2,0,7
1,4,107,4,1,22
1,5,104,4,1,17
2,1,220,2,0,9
2,2,180,1,0,4
2,3,188,2,0,13
2,4,218,5,1,8
2,5,152,2,0,3
3,1,224,3,1,17
3,2,208,5,1,7
3,3,280,3,1,10
3,4,293,2,0,8
3,5,181,1,0,2
4,1,150,4,1,10
4,2,284,1,0,4
4,3,200,4,1,15
4,4,192,2,0,5
4,5,89,1,0,9
5,1,249,4,1,39
5,2,180,3,1,4
5,3,90,1,0,34
5,4,271,3,1,8
5,5,179,2,0,5
6,1,247,3,1,30
6,2,175,3,1,7
6,3,263,3,1,18
6,4,249,4,1,39
6,5,243,2,0,15
7,1,218,3,1,8
7,2,214,1,0,12
7,3,2,1,0,13
7,4,208,2,0,7
7,5,280,2,0,10
8,1,18,3,1,10
8,2,251,2,0,22
8,3,254,2,0,12
8,4,61,1,0,3
8,5,258,1,0,6
9,1,192,3,1,5
9,2,252,3,1,48
9,3,183,3,1,5
9,4,276,5,1,8
9,5,245,4,1,5
10,1,247,4,1,30
10,2,258,3,1,6
10,3,285,1,0,9
10,4,238,3,1,12
10,5,222,4,1,2
11,1,171,2,0,7
11,2,62,4,1,12
11,3,167,2,0,9
11,4,271,4,1,8
11,5,150,5,1,10
12,1,218,4,1,8
12,2,109,1,0,12
12,3,285,3,1,9
12,4,197,3,1,8
12,5,275,4,1,7
13,1,82,4,1,7
13,2,58,1,0,11
13,3,169,2,0,6
13,4,271,5,1,8
13,5,139,3,1,9
14,1,149,4,1,15
14,2,268,2,0,11
14,3,231,2,0,15
14,4,95,3,1,11
14,5,286,3,1,8
15,1,292,4,1,15
15,2,296,1,0,11
15,3,249,3,1,39
15,4,210,5,1,8
15,5,180,1,0,4
16,1,235,1,0,13
16,2,251,1,0,22
16,3,259,1,0,10
16,4,14,1,0,2
16,5,151,1,0,6
17,1,266,3,1,13
17,2,205,3,1,6
17,3,157,1,0,12
17,4,254,2,0,12
17,5,251,3,1,22
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,251,2,0,22
18,5,198,3,1,8
19,1,221,2,0,9
19,2,291,3,1,16
19,3,203,1,0,8
19,4,69,1,0,4
19,5,260,2,0,16
20,1,214,1,0,12
20,2,183,1,0,5
20,3,70,1,0,3
20,4,208,2,0,7
20,5,196,1,0,7
21,1,231,4,1,15
21,2,213,4,1,10
21,3,273,4,1,14
21,4,298,4,1,11
21,5,200,3,1,15
22,1,220,4,1,9
22,2,48,4,1,12
22,3,123,4,1,17
22,4,165,3,1,10
22,5,73,4,1,8
24,1,170,2,0,6
24,2,296,2,0,11
24,3,150,4,1,10
24,4,204,3,1,2
24,5,69,2,0,4
25,1,237,5,1,16
25,2,271,3,1,8
25,3,151,1,0,6
25,4,257,3,1,18
25,5,105,1,0,19
26,1,213,3,1,10
26,2,133,3,1,36
26,3,276,5,1,8
26,4,297,4,1,17
26,5,130,2,0,6
27,1,263,4,1,18
27,2,171,2,0,7
27,3,27,1,0,3
27,4,40,2,0,7
27,5,163,1,0,4
28,1,218,5,1,8
28,2,197,1,0,8
28,3,172,3,1,7
28,4,42,1,0,6
28,5,68,1,0,14
29,1,273,4,1,14
29,2,213,5,1,10
29,3,112,1,0,14
29,4,113,1,0,12
29,5,3,3,1,9
30,1,219,3,1,10
30,2,155,5,1,18
30,3,204,4,1,2
30,4,200,5,1,15
30,5,116,1,0,12
31,1,256,3,1,14
31,2,65,1,0,1
31,3,191,4,1,9
31,4,33,1,0,8
31,5,124,1,0,3
32,1,244,1,0,16
32,2,284,1,0,4
32,3,237,4,1,16
32,4,268,3,1,11
32,5,165,1,0,10
33,1,295,2,0,15
33,2,178,4,1,10
33,3,276,1,0,8
33,4,265,2,0,7
33,5,193,2,0,13
34,1,257,4,1,18
34,2,296,3,1,11
34,3,292,3,1,15
34,4,226,1,0,5
34,5,165,4,1,10
35,1,227,5,1,19
35,2,182,3,1,8
35,3,198,4,1,8
35,4,165,4,1,10
35,5,262,4,1,17
36,1,269,5,1,7
36,2,266,5,1,13
36,3,223,5,1,12
36,4,213,5,1,10
36,5,190,2,0,2
37,1,199,3,1,17
37,2,194,3,1,8
37,3,54,1,0,8
37,4,273,1,0,14
37,5,181,1,0,2
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,183,3,1,5
38,5,139,1,0,9
39,1,266,5,1,13
39,2,231,5,1,15
39,3,223,1,0,12
39,4,283,5,1,8
39,5,21,5,1,14
40,1,271,4,1,8
40,2,272,4,1,11
40,3,160,2,0,6
40,4,268,4,1,11
40,5,227,5,1,19
41,1,203,3,1,8
41,2,282,5,1,10
41,3,253,2,0,26
41,4,43,1,0,8
41,5,140,1,0,2
42,1,280,1,0,10
42,2,285,2,0,9
42,3,291,2,0,16
42,4,207,4,1,5
42,5,28,1,0,1
43,1,272,3,1,11
43,2,295,3,1,15
43,3,296,3,1,11
43,4,41,2,0,2
43,5,22,4,1,5
44,1,196,4,1,7
44,2,218,2,0,8
44,3,294,1,0,7
44,4,78,2,0,25
44,5,164,2,0,8
45,1,295,4,1,15
45,2,189,1,0,7
45,3,212,2,0,13
45,4,223,1,0,12
45,5,174,3,1,11
46,1,268,3,1,11
46,2,223,2,0,12
46,3,247,2,0,30
46,4,166,4,1,10
46,5,273,3,1,14
47,1,72,4,1,11
47,2,171,3,1,7
47,3,236,3,1,17
47,4,167,2,0,9
47,5,226,1,0,5
48,1,157,3,1,12
48,2,150,1,0,10
48,3,298,2,0,11
48,4,168,4,1,6
48,5,114,4,1,19
49,1,177,3,1,5
49,2,238,4,1,12
49,3,233,4,1,23
49,4,183,3,1,5
49,5,266,4,1,13
50,1,188,5,1,13
50,2,208,2,0,7
50,3,269,2,0,7
50,4,252,4,1,48
50,5,47,1,0,3
51,1,237,4,1,16
51,2,228,4,1,16
51,3,141,3,1,22
51,4,173,3,1,10
51,5,216,3,1,3
52,1,250,1,0,20
52,2,219,2,0,10
52,3,261,3,1,3
52,4,295,2,0,15
52,5,240,1,0,8
53,1,69,3,1,4
53,2,175,2,0,7
53,3,140,3,1,2
53,4,82,1,0,7
53,5,208,2,0,7
54,1,217,4,1,8
54,2,245,4,1,5
54,3,288,5,1,16
54,4,244,3,1,16
54,5,216,2,0,3
55,1,279,3,1,17
55,2,269,3,1,7
55,3,243,4,1,15
55,4,43,1,0,8
55,5,230,2,0,8
56,1,105,3,1,19
56,2,91,3,1,10
56,3,272,3,1,11
56,4,31,2,0,2
56,5,209,3,1,4
57,1,209,3,1,4
57,2,187,3,1,11
57,3,178,2,0,10
57,4,213,5,1,10
57,5,8,1,0,10
58,1,229,4,1,22
58,2,276,1,0,8
58,3,92,2,0,14
58,4,114,3,1,19
58,5,261,1,0,3
59,1,197,4,1,8
59,2,178,1,0,10
59,3,284,1,0,4
59,4,239,1,0,3
59,5,128,1,0,5
60,1,177,4,1,5
60,2,200,3,1,15
60,3,205,2,0,6
60,4,220,5,1,9
60,5,240,1,0,8
61,1,201,1,0,5
61,2,263,1,0,18
61,3,163,2,0,4
61,4,152,1,0,3
61,5,179,1,0,5
62,1,191,3,1,9
62,2,48,1,0,12
62,3,159,3,1,9
62,4,244,2,0,16
62,5,46,1,0,8
63,1,234,1,0,9
63,2,228,3,1,16
63,3,216,4,1,3
63,4,106,1,0,9
63,5,95,2,0,11
64,1,244,1,0,16
64,2,260,4,1,16
64,3,71,2,0,24
64,4,271,2,0,8
64,5,240,3,1,8
65,1,268,4,1,11
65,2,208,3,1,7
65,3,221,3,1,9
65,4,271,1,0,8
65,5,287,1,0,9
66,1,157,5,1,12
66,2,240,3,1,8
66,3,191,4,1,9
66,4,18,5,1,10
66,5,53,1,0,2
67,1,200,3,1,15
67,2,247,2,0,30
67,3,180,1,0,4
67,4,231,1,0,15
67,5,216,1,0,3
68,1,251,2,0,22
68,2,172,4,1,7
68,3,15,1,0,5
68,4,143,2,0,21
68,5,117,3,1,14
69,1,281,5,1,4
69,2,191,4,1,9
69,3,151,1,0,6
69,4,259,4,1,10
69,5,189,2,0,7
70,1,156,3,1,4
70,2,238,3,1,12
70,3,91,1,0,10
70,4,166,4,1,10
70,5,225,3,1,6
71,1,142,5,1,34
71,2,104,3,1,17
71,3,220,1,0,9
71,4,181,1,0,2
71,5,115,5,1,9
72,1,272,1,0,11
72,2,174,1,0,11
72,3,224,2,0,17
72,4,212,4,1,13
72,5,267,3,1,17
73,1,199,4,1,17
73,2,107,4,1,22
73,3,82,1,0,7
73,4,283,1,0,8
73,5,163,1,0,4
74,1,290,2,0,19
74,2,161,1,0,11
74,3,243,4,1,15
74,4,231,1,0,15
74,5,32,1,0,5
75,1,231,2,0,15
75,2,260,3,1,16
75,3,173,3,1,10
75,4,75,2,0,10
75,5,217,1,0,8
76,1,231,3,1,15
76,2,8,1,0,10
76,3,138,4,1,27
76,4,116,1,0,12
76,5,166,1,0,10
77,1,236,3,1,17
77,2,262,4,1,17
77,3,225,1,0,6
77,4,69,1,0,4
77,5,42,1,0,6
78,1,236,4,1,17
78,2,249,1,0,39
78,3,251,1,0,22
78,4,234,1,0,9
78,5,84,1,0,17
79,1,13,5,1,7
79,2,75,4,1,10
79,3,83,4,1,14
79,4,286,4,1,8
79,5,297,4,1,17
80,1,250,1,0,20
80,2,259,1,0,10
80,3,285,3,1,9
80,4,7,2,0,13
80,5,288,3,1,16
81,1,246,4,1,32
81,2,263,3,1,18
81,3,240,1,0,8
81,4,155,2,0,18
81,5,166,5,1,10
82,1,209,4,1,4
82,2,224,1,0,17
82,3,188,1,0,13
82,4,289,2,0,1
82,5,271,1,0,8
83,1,295,4,1,15
83,2,226,1,0,5
83,3,155,4,1,18
83,4,113,3,1,12
83,5,184,4,1,8
84,1,219,3,1,10
84,2,291,4,1,16
84,3,228,2,0,16
84,4,220,4,1,9
84,5,193,3,1,13
85,1,275,1,0,7
85,2,10,3,1,10
85,3,114,3,1,19
85,4,174,1,0,11
85,5,170,3,1,6
86,1,175,1,0,7
86,2,236,3,1,17
86,3,207,3,1,5
86,4,155,4,1,18
86,5,258,1,0,6
87,1,182,3,1,8
87,2,241,3,1,19
87,3,193,4,1,13
87,4,173,3,1,10
87,5,165,3,1,10
88,1,229,3,1,22
88,2,269,2,0,7
88,3,276,3,1,8
88,4,252,3,1,48
88,5,298,2,0,11
89,1,21,3,1,14
89,2,159,3,1,9
89,3,252,5,1,48
89,4,256,1,0,14
89,5,276,1,0,8
90,1,224,4,1,17
90,2,153,3,1,8
90,3,188,4,1,13
90,4,227,3,1,19
90,5,299,4,1,9
