user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,282,2,0,10
0,3,226,1,0,5
0,4,198,3,1,8
0,5,199,5,1,17
1,1,264,2,0,15
1,2,147,2,0,21
1,3,189,2,0,7
1,4,186,1,0,6
1,5,219,1,0,10
2,1,220,2,0,9
2,2,173,2,0,10
2,3,188,2,0,13
2,4,180,1,0,4
2,5,210,4,1,8
3,1,224,3,1,17
3,2,208,5,1,7
3,3,293,2,0,8
3,4,280,3,1,10
3,5,230,2,0,8
4,1,150,4,1,10
4,2,284,1,0,4
4,3,200,4,1,15
4,4,11,1,0,4
4,5,89,1,0,9
5,1,271,3,1,8
5,2,249,4,1,39
5,3,90,1,0,34
5,4,180,3,1,4
5,5,280,2,0,10
6,1,247,3,1,30
6,2,175,3,1,7
6,3,249,4,1,39
6,4,243,2,0,15
6,5,263,3,1,18
7,1,218,3,1,8
7,2,208,2,0,7
7,3,46,1,0,8
7,4,66,1,0,8
7,5,280,2,0,10
8,1,18,3,1,10
8,2,254,2,0,12
8,3,290,3,1,19
8,4,27,1,0,3
8,5,95,2,0,11
9,1,192,3,1,5
9,2,252,3,1,48
9,3,245,4,1,5
9,4,296,1,0,11
9,5,46,1,0,8
10,1,247,4,1,30
10,2,285,1,0,9
10,3,258,3,1,6
10,4,238,3,1,12
10,5,246,2,0,32
11,1,171,2,0,7
11,2,167,2,0,9
11,3,271,4,1,8
11,4,62,4,1,12
11,5,150,5,1,10
12,1,218,4,1,8
12,2,275,4,1,7
12,3,197,3,1,8
12,4,285,3,1,9
12,5,3,2,0,9
13,1,82,4,1,7
13,2,125,1,0,17
13,3,271,5,1,8
13,4,171,3,1,7
13,5,58,1,0,11
14,1,268,2,0,11
14,2,95,3,1,11
14,3,169,2,0,6
14,4,279,3,1,17
14,5,286,3,1,8
15,1,292,4,1,15
15,2,249,3,1,39
15,3,296,1,0,11
15,4,203,2,0,8
15,5,180,1,0,4
16,1,235,1,0,13
16,2,100,1,0,30
16,3,151,1,0,6
16,4,251,1,0,22
16,5,259,1,0,10
17,1,205,3,1,6
17,2,266,3,1,13
17,3,254,2,0,12
17,4,251,3,1,22
17,5,167,1,0,9
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,198,3,1,8
18,5,251,2,0,22
19,1,291,3,1,16
19,2,221,2,0,9
19,3,203,1,0,8
19,4,69,1,0,4
19,5,274,1,0,2
20,1,214,1,0,12
20,2,208,2,0,7
20,3,183,1,0,5
20,4,37,3,1,4
20,5,196,1,0,7
21,1,200,3,1,15
21,2,273,4,1,14
21,3,213,4,1,10
21,4,298,4,1,11
21,5,93,4,1,11
22,1,48,4,1,12
22,2,220,4,1,9
22,3,123,4,1,17
22,4,165,3,1,10
22,5,73,4,1,8
24,1,296,2,0,11
24,2,150,4,1,10
24,3,261,2,0,3
24,4,170,2,0,6
24,5,69,2,0,4
25,1,271,3,1,8
25,2,237,5,1,16
25,3,157,2,0,12
25,4,151,1,0,6
25,5,257,3,1,18
26,1,213,3,1,10
26,2,133,3,1,36
26,3,130,2,0,6
26,4,297,4,1,17
26,5,123,2,0,17
27,1,27,1,0,3
27,2,9,2,0,14
27,3,263,4,1,18
27,4,171,2,0,7
27,5,107,2,0,22
28,1,218,5,1,8
28,2,42,1,0,6
28,3,172,3,1,7
28,4,197,1,0,8
28,5,68,1,0,14
29,1,273,4,1,14
29,2,213,5,1,10
29,3,112,1,0,14
29,4,4,2,0,13
29,5,182,2,0,8
30,1,219,3,1,10
30,2,200,5,1,15
30,3,204,4,1,2
30,4,185,2,0,2
30,5,157,4,1,12
31,1,256,3,1,14
31,2,65,1,0,1
31,3,191,4,1,9
31,4,23,3,1,4
31,5,33,1,0,8
32,1,244,1,0,16
32,2,268,3,1,11
32,3,284,1,0,4
32,4,237,4,1,16
32,5,165,1,0,10
33,1,295,2,0,15
33,2,178,4,1,10
33,3,276,1,0,8
33,4,265,2,0,7
33,5,135,2,0,5
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,165,4,1,10
34,5,226,1,0,5
35,1,182,3,1,8
35,2,227,5,1,19
35,3,262,4,1,17
35,4,165,4,1,10
35,5,89,1,0,9
36,1,269,5,1,7
36,2,266,5,1,13
36,3,213,5,1,10
36,4,223,5,1,12
36,5,190,2,0,2
37,1,199,3,1,17
37,2,194,3,1,8
37,3,171,3,1,7
37,4,78,1,0,25
37,5,273,1,0,14
38,1,244,3,1,16
38,2,285,4,1,9
38,3,232,3,1,4
38,4,196,3,1,7
38,5,183,3,1,5
39,1,266,5,1,13
39,2,231,5,1,15
39,3,223,1,0,12
39,4,156,3,1,4
39,5,240,5,1,8
40,1,271,4,1,8
40,2,272,4,1,11
40,3,167,1,0,9
40,4,227,5,1,19
40,5,160,2,0,6
41,1,282,5,1,10
41,2,203,3,1,8
41,3,253,2,0,26
41,4,59,1,0,8
41,5,43,1,0,8
42,1,285,2,0,9
42,2,280,1,0,10
42,3,207,4,1,5
42,4,291,2,0,16
42,5,213,2,0,10
43,1,272,3,1,11
43,2,296,3,1,11
43,3,295,3,1,15
43,4,68,1,0,14
43,5,54,1,0,8
44,1,218,2,0,8
44,2,196,4,1,7
44,3,294,1,0,7
44,4,164,2,0,8
44,5,18,1,0,10
45,1,189,1,0,7
45,2,295,4,1,15
45,3,223,1,0,12
45,4,212,2,0,13
45,5,174,3,1,11
46,1,268,3,1,11
46,2,166,4,1,10
46,3,273,3,1,14
46,4,247,2,0,30
46,5,105,2,0,19
47,1,72,4,1,11
47,2,171,3,1,7
47,3,167,2,0,9
47,4,236,3,1,17
47,5,252,3,1,48
48,1,157,3,1,12
48,2,150,1,0,10
48,3,168,4,1,6
48,4,298,2,0,11
48,5,10,2,0,10
49,1,238,4,1,12
49,2,177,3,1,5
49,3,250,4,1,20
49,4,266,4,1,13
49,5,173,2,0,10
50,1,188,5,1,13
50,2,269,2,0,7
50,3,208,2,0,7
50,4,108,1,0,14
50,5,252,4,1,48
51,1,228,4,1,16
51,2,237,4,1,16
51,3,173,3,1,10
51,4,42,5,1,6
51,5,216,3,1,3
52,1,219,2,0,10
52,2,261,3,1,3
52,3,250,1,0,20
52,4,295,2,0,15
52,5,34,1,0,7
53,1,69,3,1,4
53,2,140,3,1,2
53,3,82,1,0,7
53,4,128,1,0,5
53,5,208,2,0,7
54,1,217,4,1,8
54,2,288,5,1,16
54,3,245,4,1,5
54,4,224,3,1,17
54,5,216,2,0,3
55,1,279,3,1,17
55,2,269,3,1,7
55,3,49,1,0,30
55,4,243,4,1,15
55,5,74,1,0,13
56,1,91,3,1,10
56,2,105,3,1,19
56,3,257,4,1,18
56,4,272,3,1,11
56,5,209,3,1,4
57,1,209,3,1,4
57,2,187,3,1,11
57,3,178,2,0,10
57,4,213,5,1,10
57,5,127,1,0,6
58,1,229,4,1,22
58,2,244,2,0,16
58,3,261,1,0,3
58,4,276,1,0,8
58,5,24,2,0,12
59,1,197,4,1,8
59,2,284,1,0,4
59,3,128,1,0,5
59,4,178,1,0,10
59,5,120,1,0,45
60,1,200,3,1,15
60,2,177,4,1,5
60,3,292,2,0,15
60,4,171,4,1,7
60,5,66,4,1,8
61,1,201,1,0,5
61,2,152,1,0,3
61,3,268,1,0,11
61,4,163,2,0,4
61,5,179,1,0,5
62,1,191,3,1,9
62,2,236,1,0,17
62,3,46,1,0,8
62,4,159,3,1,9
62,5,48,1,0,12
63,1,106,1,0,9
63,2,228,3,1,16
63,3,234,1,0,9
63,4,241,1,0,19
63,5,216,4,1,3
64,1,244,1,0,16
64,2,260,4,1,16
64,3,240,3,1,8
64,4,271,2,0,8
64,5,220,2,0,9
65,1,268,4,1,11
65,2,208,3,1,7
65,3,221,3,1,9
65,4,271,1,0,8
65,5,287,1,0,9
66,1,157,5,1,12
66,2,210,4,1,8
66,3,240,3,1,8
66,4,191,4,1,9
66,5,4,2,0,13
67,1,200,3,1,15
67,2,247,2,0,30
67,3,216,1,0,3
67,4,180,1,0,4
67,5,231,1,0,15
68,1,251,2,0,22
68,2,281,3,1,4
68,3,172,4,1,7
68,4,43,3,1,8
68,5,15,1,0,5
69,1,281,5,1,4
69,2,259,4,1,10
69,3,151,1,0,6
69,4,254,1,0,12
69,5,244,1,0,16
70,1,156,3,1,4
70,2,238,3,1,12
70,3,91,1,0,10
70,4,225,3,1,6
70,5,31,1,0,2
71,1,142,5,1,34
71,2,104,3,1,17
71,3,220,1,0,9
71,4,194,1,0,8
71,5,115,5,1,9
72,1,267,3,1,17
72,2,212,4,1,13
