user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,199,5,1,17
0,3,282,2,0,10
0,4,226,1,0,5
0,5,12,4,1,6
1,1,264,2,0,15
1,2,219,1,0,10
1,3,189,2,0,7
1,4,164,2,0,8
1,5,104,4,1,17
2,1,180,1,0,4
2,2,188,2,0,13
2,3,173,2,0,10
2,4,152,2,0,3
2,5,218,5,1,8
3,1,208,5,1,7
3,2,224,3,1,17
3,3,293,2,0,8
3,4,92,3,1,14
3,5,280,3,1,10
4,1,150,4,1,10
4,2,200,4,1,15
4,3,70,2,0,3
4,4,284,1,0,4
4,5,192,2,0,5
5,1,179,2,0,5
5,2,180,3,1,4
5,3,111,2,0,7
5,4,271,3,1,8
5,5,249,4,1,39
6,1,247,3,1,30
6,2,175,3,1,7
6,3,249,4,1,39
6,4,243,2,0,15
6,5,179,1,0,5
7,1,218,3,1,8
7,2,208,2,0,7
7,3,40,2,0,7
7,4,203,2,0,8
7,5,214,1,0,12
8,1,258,1,0,6
8,2,251,2,0,22
8,3,290,3,1,19
8,4,254,2,0,12
8,5,18,3,1,10
9,1,192,3,1,5
9,2,252,3,1,48
9,3,245,4,1,5
9,4,276,5,1,8
9,5,203,4,1,8
10,1,247,4,1,30
10,2,258,3,1,6
10,3,285,1,0,9
10,4,238,3,1,12
10,5,246,2,0,32
11,1,171,2,0,7
11,2,167,2,0,9
11,3,150,5,1,10
11,4,271,4,1,8
11,5,294,3,1,7
12,1,218,4,1,8
12,2,109,1,0,12
12,3,275,4,1,7
12,4,142,2,0,34
12,5,197,3,1,8
13,1,82,4,1,7
13,2,271,5,1,8
13,3,125,1,0,17
13,4,58,1,0,11
13,5,54,3,1,8
14,1,268,2,0,11
14,2,169,2,0,6
14,3,279,3,1,17
14,4,89,1,0,9
14,5,149,4,1,15
15,1,292,4,1,15
15,2,249,3,1,39
15,3,203,2,0,8
15,4,296,1,0,11
15,5,185,1,0,2
16,1,235,1,0,13
16,2,251,1,0,22
16,3,14,1,0,2
16,4,151,1,0,6
16,5,114,3,1,19
17,1,266,3,1,13
17,2,205,3,1,6
17,3,251,3,1,22
17,4,254,2,0,12
17,5,290,5,1,19
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,251,2,0,22
18,5,198,3,1,8
19,1,291,3,1,16
19,2,203,1,0,8
19,3,221,2,0,9
19,4,274,1,0,2
19,5,69,1,0,4
20,1,214,1,0,12
20,2,147,1,0,21
20,3,183,1,0,5
20,4,79,3,1,21
20,5,196,1,0,7
21,1,231,4,1,15
21,2,200,3,1,15
21,3,273,4,1,14
21,4,298,4,1,11
21,5,111,2,0,7
22,1,123,4,1,17
22,2,48,4,1,12
22,3,220,4,1,9
22,4,73,4,1,8
22,5,100,4,1,30
24,1,296,2,0,11
24,2,170,2,0,6
24,3,204,3,1,2
24,4,150,4,1,10
24,5,261,2,0,3
25,1,237,5,1,16
25,2,271,3,1,8
25,3,257,3,1,18
25,4,151,1,0,6
25,5,273,5,1,14
26,1,213,3,1,10
26,2,133,3,1,36
26,3,267,5,1,17
26,4,297,4,1,17
26,5,276,5,1,8
27,1,171,2,0,7
27,2,27,1,0,3
27,3,35,3,1,4
27,4,263,4,1,18
27,5,144,1,0,29
28,1,218,5,1,8
28,2,197,1,0,8
28,3,42,1,0,6
28,4,172,3,1,7
28,5,68,1,0,14
29,1,273,4,1,14
29,2,112,1,0,14
29,3,213,5,1,10
29,4,113,1,0,12
29,5,4,2,0,13
30,1,219,3,1,10
30,2,157,4,1,12
30,3,204,4,1,2
30,4,185,2,0,2
30,5,155,5,1,18
31,1,256,3,1,14
31,2,65,1,0,1
31,3,124,1,0,3
31,4,132,1,0,7
31,5,181,1,0,2
32,1,244,1,0,16
32,2,284,1,0,4
32,3,165,1,0,10
32,4,268,3,1,11
32,5,237,4,1,16
33,1,295,2,0,15
33,2,265,2,0,7
33,3,135,2,0,5
33,4,276,1,0,8
33,5,277,2,0,5
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,165,4,1,10
34,5,226,1,0,5
35,1,182,3,1,8
35,2,227,5,1,19
35,3,78,1,0,25
35,4,262,4,1,17
35,5,165,4,1,10
36,1,266,5,1,13
36,2,269,5,1,7
36,3,213,5,1,10
36,4,223,5,1,12
36,5,190,2,0,2
37,1,199,3,1,17
37,2,194,3,1,8
37,3,171,3,1,7
37,4,273,1,0,14
37,5,240,1,0,8
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,230,2,0,8
38,5,159,3,1,9
39,1,266,5,1,13
39,2,231,5,1,15
39,3,223,1,0,12
39,4,240,5,1,8
39,5,122,5,1,15
40,1,271,4,1,8
40,2,272,4,1,11
40,3,160,2,0,6
40,4,227,5,1,19
40,5,167,1,0,9
41,1,253,2,0,26
41,2,203,3,1,8
41,3,282,5,1,10
41,4,140,1,0,2
41,5,269,3,1,7
42,1,280,1,0,10
42,2,285,2,0,9
42,3,225,1,0,6
42,4,213,2,0,10
42,5,81,1,0,7
43,1,272,3,1,11
43,2,295,3,1,15
43,3,296,3,1,11
43,4,41,2,0,2
43,5,54,1,0,8
