user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,282,2,0,10
0,3,226,1,0,5
0,4,199,5,1,17
0,5,74,4,1,13
1,1,189,2,0,7
1,2,104,4,1,17
1,3,264,2,0,15
1,4,275,2,0,7
1,5,164,2,0,8
2,1,188,2,0,13
2,2,180,1,0,4
2,3,173,2,0,10
2,4,218,5,1,8
2,5,243,4,1,15
3,1,224,3,1,17
3,2,208,5,1,7
3,3,280,3,1,10
3,4,173,4,1,10
3,5,181,1,0,2
4,1,150,4,1,10
4,2,200,4,1,15
4,3,126,3,1,17
4,4,284,1,0,4
4,5,192,2,0,5
5,1,144,2,0,29
5,2,180,3,1,4
5,3,249,4,1,39
5,4,280,2,0,10
5,5,90,1,0,34
6,1,247,3,1,30
6,2,175,3,1,7
6,3,243,2,0,15
6,4,249,4,1,39
6,5,179,1,0,5
7,1,218,3,1,8
7,2,208,2,0,7
7,3,203,2,0,8
7,4,40,2,0,7
7,5,280,2,0,10
8,1,251,2,0,22
8,2,18,3,1,10
8,3,258,1,0,6
8,4,254,2,0,12
8,5,290,3,1,19
9,1,192,3,1,5
9,2,252,3,1,48
9,3,143,1,0,21
9,4,276,5,1,8
9,5,245,4,1,5
10,1,247,4,1,30
10,2,258,3,1,6
10,3,285,1,0,9
10,4,238,3,1,12
10,5,246,2,0,32
11,1,171,2,0,7
11,2,167,2,0,9
11,3,271,4,1,8
11,4,62,4,1,12
11,5,85,4,1,14
12,1,218,4,1,8
12,2,275,4,1,7
12,3,197,3,1,8
12,4,109,1,0,12
12,5,286,3,1,8
13,1,82,4,1,7
13,2,125,1,0,17
13,3,169,2,0,6
13,4,195,4,1,6
13,5,171,3,1,7
14,1,268,2,0,11
14,2,149,4,1,15
14,3,169,2,0,6
14,4,95,3,1,11
14,5,203,2,0,8
15,1,292,4,1,15
15,2,249,3,1,39
15,3,296,1,0,11
15,4,210,5,1,8
15,5,203,2,0,8
16,1,235,1,0,13
16,2,114,3,1,19
16,3,151,1,0,6
16,4,251,1,0,22
16,5,269,1,0,7
17,1,266,3,1,13
17,2,205,3,1,6
17,3,254,2,0,12
17,4,167,1,0,9
17,5,209,2,0,4
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,198,3,1,8
18,5,234,3,1,9
19,1,203,1,0,8
19,2,291,3,1,16
19,3,221,2,0,9
19,4,166,4,1,10
19,5,287,2,0,9
20,1,214,1,0,12
20,2,183,1,0,5
20,3,196,1,0,7
20,4,37,3,1,4
20,5,70,1,0,3
21,1,200,3,1,15
21,2,273,4,1,14
21,3,298,4,1,11
21,4,231,4,1,15
21,5,185,4,1,2
22,1,123,4,1,17
22,2,220,4,1,9
22,3,48,4,1,12
22,4,88,4,1,21
22,5,266,2,0,13
24,1,170,2,0,6
24,2,150,4,1,10
24,3,296,2,0,11
24,4,261,2,0,3
24,5,204,3,1,2
25,1,237,5,1,16
25,2,271,3,1,8
25,3,257,3,1,18
25,4,151,1,0,6
25,5,105,1,0,19
26,1,213,3,1,10
26,2,133,3,1,36
26,3,130,2,0,6
26,4,297,4,1,17
26,5,123,2,0,17
27,1,144,1,0,29
27,2,40,2,0,7
27,3,27,1,0,3
27,4,244,1,0,16
27,5,35,3,1,4
28,1,218,5,1,8
28,2,172,3,1,7
28,3,197,1,0,8
28,4,68,1,0,14
28,5,251,1,0,22
29,1,273,4,1,14
29,2,112,1,0,14
29,3,213,5,1,10
29,4,152,3,1,3
29,5,113,1,0,12
30,1,219,3,1,10
30,2,155,5,1,18
30,3,157,4,1,12
30,4,204,4,1,2
30,5,190,1,0,2
31,1,256,3,1,14
31,2,65,1,0,1
31,3,191,4,1,9
31,4,60,2,0,3
31,5,124,1,0,3
32,1,244,1,0,16
32,2,284,1,0,4
32,3,268,3,1,11
32,4,165,1,0,10
32,5,169,1,0,6
33,1,295,2,0,15
33,2,265,2,0,7
33,3,277,2,0,5
33,4,217,3,1,8
33,5,276,1,0,8
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,165,4,1,10
34,5,226,1,0,5
35,1,227,5,1,19
35,2,182,3,1,8
35,3,165,4,1,10
35,4,262,4,1,17
35,5,198,4,1,8
36,1,269,5,1,7
36,2,266,5,1,13
36,3,213,5,1,10
36,4,223,5,1,12
36,5,191,2,0,9
37,1,199,3,1,17
37,2,194,3,1,8
37,3,111,1,0,7
37,4,171,3,1,7
37,5,289,1,0,1
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,230,2,0,8
38,5,278,3,1,12
39,1,266,5,1,13
39,2,231,5,1,15
39,3,223,1,0,12
39,4,153,2,0,8
39,5,240,5,1,8
40,1,271,4,1,8
40,2,272,4,1,11
40,3,268,4,1,11
40,4,167,1,0,9
40,5,227,5,1,19
41,1,282,5,1,10
41,2,253,2,0,26
41,3,203,3,1,8
41,4,140,1,0,2
41,5,173,2,0,10
42,1,280,1,0,10
42,2,285,2,0,9
42,3,213,2,0,10
42,4,81,1,0,7
42,5,87,1,0,19
43,1,272,3,1,11
43,2,295,3,1,15
43,3,296,3,1,11
43,4,247,2,0,30
43,5,41,2,0,2
44,1,196,4,1,7
44,2,218,2,0,8
44,3,294,1,0,7
44,4,164,2,0,8
44,5,152,3,1,3
45,1,189,1,0,7
45,2,212,2,0,13
45,3,201,1,0,5
45,4,223,1,0,12
45,5,295,4,1,15
46,1,268,3,1,11
46,2,223,2,0,12
46,3,247,2,0,30
46,4,59,2,0,8
46,5,19,4,1,12
47,1,72,4,1,11
47,2,171,3,1,7
47,3,66,4,1,8
47,4,236,3,1,17
47,5,167,2,0,9
48,1,157,3,1,12
48,2,150,1,0,10
48,3,168,4,1,6
48,4,136,3,1,25
48,5,298,2,0,11
49,1,238,4,1,12
49,2,177,3,1,5
49,3,183,3,1,5
49,4,266,4,1,13
49,5,233,4,1,23
50,1,188,5,1,13
50,2,252,4,1,48
50,3,208,2,0,7
50,4,269,2,0,7
50,5,47,1,0,3
51,1,237,4,1,16
51,2,42,5,1,6
51,3,228,4,1,16
51,4,173,3,1,10
51,5,216,3,1,3
52,1,261,3,1,3
52,2,66,3,1,8
52,3,295,2,0,15
52,4,219,2,0,10
52,5,34,1,0,7
53,1,69,3,1,4
53,2,208,2,0,7
53,3,128,1,0,5
53,4,120,4,1,45
53,5,175,2,0,7
54,1,217,4,1,8
54,2,245,4,1,5
54,3,288,5,1,16
54,4,216,2,0,3
54,5,224,3,1,17
55,1,279,3,1,17
55,2,269,3,1,7
55,3,243,4,1,15
55,4,187,3,1,11
55,5,230,2,0,8
56,1,272,3,1,11
56,2,209,3,1,4
56,3,91,3,1,10
56,4,105,3,1,19
56,5,257,4,1,18
57,1,209,3,1,4
57,2,213,5,1,10
57,3,187,3,1,11
57,4,178,2,0,10
57,5,127,1,0,6
58,1,229,4,1,22
58,2,92,2,0,14
58,3,261,1,0,3
58,4,276,1,0,8
58,5,21,2,0,14
59,1,197,4,1,8
59,2,284,1,0,4
59,3,178,1,0,10
59,4,128,1,0,5
59,5,239,1,0,3
60,1,177,4,1,5
60,2,200,3,1,15
60,3,292,2,0,15
60,4,127,1,0,6
60,5,240,1,0,8
61,1,201,1,0,5
61,2,263,1,0,18
61,3,163,2,0,4
61,4,152,1,0,3
61,5,228,1,0,16
62,1,191,3,1,9
62,2,207,1,0,5
62,3,48,1,0,12
62,4,46,1,0,8
62,5,236,1,0,17
63,1,228,3,1,16
63,2,234,1,0,9
63,3,241,1,0,19
63,4,106,1,0,9
63,5,176,1,0,5
64,1,244,1,0,16
64,2,260,4,1,16
64,3,240,3,1,8
64,4,271,2,0,8
64,5,281,3,1,4
65,1,268,4,1,11
65,2,208,3,1,7
65,3,221,3,1,9
65,4,287,1,0,9
65,5,195,1,0,6
66,1,157,5,1,12
66,2,240,3,1,8
66,3,53,1,0,2
66,4,191,4,1,9
66,5,238,3,1,12
67,1,200,3,1,15
67,2,247,2,0,30
67,3,231,1,0,15
67,4,221,1,0,9
67,5,180,1,0,4
68,1,143,2,0,21
68,2,251,2,0,22
68,3,172,4,1,7
68,4,196,4,1,7
68,5,281,3,1,4
69,1,191,4,1,9
69,2,259,4,1,10
69,3,281,5,1,4
69,4,151,1,0,6
69,5,254,1,0,12
70,1,156,3,1,4
70,2,238,3,1,12
70,3,109,1,0,12
70,4,87,3,1,19
70,5,31,1,0,2
71,1,142,5,1,34
71,2,104,3,1,17
71,3,220,1,0,9
71,4,181,1,0,2
71,5,120,5,1,45
72,1,224,2,0,17
72,2,272,1,0,11
