user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,226,1,0,5
0,3,282,2,0,10
0,4,283,2,0,8
0,5,199,5,1,17
1,1,219,1,0,10
1,2,264,2,0,15
1,3,164,2,0,8
1,4,275,2,0,7
1,5,189,2,0,7
2,1,220,2,0,9
2,2,188,2,0,13
2,3,218,5,1,8
2,4,180,1,0,4
2,5,210,4,1,8
3,1,293,2,0,8
3,2,208,5,1,7
3,3,280,3,1,10
3,4,224,3,1,17
3,5,65,1,0,1
4,1,150,4,1,10
4,2,200,4,1,15
4,3,284,1,0,4
4,4,126,3,1,17
4,5,89,1,0,9
5,1,249,4,1,39
5,2,271,3,1,8
5,3,180,3,1,4
5,4,111,2,0,7
5,5,218,4,1,8
6,1,247,3,1,30
6,2,175,3,1,7
6,3,249,4,1,39
6,4,179,1,0,5
6,5,263,3,1,18
7,1,208,2,0,7
7,2,40,2,0,7
7,3,218,3,1,8
7,4,203,2,0,8
7,5,214,1,0,12
8,1,251,2,0,22
8,2,254,2,0,12
8,3,18,3,1,10
8,4,258,1,0,6
8,5,290,3,1,19
9,1,192,3,1,5
9,2,252,3,1,48
9,3,46,1,0,8
9,4,276,5,1,8
9,5,245,4,1,5
10,1,247,4,1,30
10,2,258,3,1,6
10,3,238,3,1,12
10,4,285,1,0,9
10,5,193,5,1,13
11,1,171,2,0,7
11,2,167,2,0,9
11,3,271,4,1,8
11,4,62,4,1,12
11,5,150,5,1,10
12,1,218,4,1,8
12,2,197,3,1,8
12,3,129,2,0,25
12,4,275,4,1,7
12,5,3,2,0,9
13,1,82,4,1,7
13,2,125,1,0,17
13,3,139,3,1,9
13,4,271,5,1,8
13,5,58,1,0,11
14,1,268,2,0,11
14,2,286,3,1,8
14,3,169,2,0,6
14,4,149,4,1,15
14,5,203,2,0,8
15,1,292,4,1,15
15,2,296,1,0,11
15,3,203,2,0,8
15,4,299,3,1,9
15,5,249,3,1,39
16,1,235,1,0,13
16,2,251,1,0,22
16,3,14,1,0,2
16,4,114,3,1,19
16,5,151,1,0,6
17,1,266,3,1,13
17,2,205,3,1,6
17,3,167,1,0,9
17,4,254,2,0,12
17,5,204,2,0,2
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,251,2,0,22
18,5,198,3,1,8
19,1,221,2,0,9
19,2,291,3,1,16
19,3,203,1,0,8
19,4,166,4,1,10
19,5,69,1,0,4
20,1,214,1,0,12
20,2,183,1,0,5
20,3,196,1,0,7
20,4,70,1,0,3
20,5,79,3,1,21
21,1,200,3,1,15
21,2,273,4,1,14
21,3,213,4,1,10
21,4,231,4,1,15
21,5,93,4,1,11
22,1,220,4,1,9
22,2,123,4,1,17
22,3,48,4,1,12
22,4,165,3,1,10
22,5,112,5,1,14
24,1,150,4,1,10
24,2,296,2,0,11
24,3,170,2,0,6
24,4,261,2,0,3
24,5,203,2,0,8
25,1,237,5,1,16
25,2,271,3,1,8
25,3,151,1,0,6
25,4,273,5,1,14
25,5,257,3,1,18
26,1,213,3,1,10
26,2,297,4,1,17
26,3,276,5,1,8
26,4,133,3,1,36
26,5,130,2,0,6
27,1,171,2,0,7
27,2,27,1,0,3
27,3,263,4,1,18
27,4,144,1,0,29
27,5,40,2,0,7
28,1,218,5,1,8
28,2,197,1,0,8
28,3,68,1,0,14
28,4,172,3,1,7
28,5,291,1,0,16
29,1,273,4,1,14
29,2,112,1,0,14
29,3,213,5,1,10
29,4,152,3,1,3
29,5,113,1,0,12
30,1,219,3,1,10
30,2,155,5,1,18
30,3,200,5,1,15
30,4,204,4,1,2
30,5,157,4,1,12
31,1,256,3,1,14
31,2,191,4,1,9
31,3,65,1,0,1
31,4,181,1,0,2
31,5,133,1,0,36
32,1,244,1,0,16
32,2,268,3,1,11
32,3,284,1,0,4
32,4,165,1,0,10
32,5,237,4,1,16
33,1,295,2,0,15
33,2,265,2,0,7
33,3,276,1,0,8
33,4,135,2,0,5
33,5,57,4,1,5
34,1,257,4,1,18
34,2,292,3,1,15
34,3,165,4,1,10
34,4,296,3,1,11
34,5,226,1,0,5
35,1,227,5,1,19
35,2,182,3,1,8
35,3,262,4,1,17
35,4,274,4,1,2
35,5,165,4,1,10
36,1,269,5,1,7
36,2,266,5,1,13
36,3,190,2,0,2
36,4,213,5,1,10
36,5,223,5,1,12
37,1,199,3,1,17
37,2,194,3,1,8
37,3,181,1,0,2
37,4,273,1,0,14
37,5,132,1,0,7
38,1,285,4,1,9
38,2,232,3,1,4
38,3,244,3,1,16
38,4,183,3,1,5
38,5,278,3,1,12
39,1,266,5,1,13
39,2,231,5,1,15
39,3,283,5,1,8
39,4,21,5,1,14
39,5,223,1,0,12
40,1,271,4,1,8
40,2,272,4,1,11
40,3,160,2,0,6
40,4,167,1,0,9
40,5,227,5,1,19
41,1,282,5,1,10
41,2,253,2,0,26
41,3,43,1,0,8
41,4,203,3,1,8
41,5,140,1,0,2
42,1,285,2,0,9
42,2,213,2,0,10
42,3,81,1,0,7
42,4,280,1,0,10
42,5,207,4,1,5
43,1,272,3,1,11
43,2,26,1,0,8
43,3,247,2,0,30
43,4,296,3,1,11
43,5,295,3,1,15
44,1,196,4,1,7
44,2,218,2,0,8
44,3,164,2,0,8
44,4,294,1,0,7
44,5,152,3,1,3
45,1,189,1,0,7
45,2,212,2,0,13
45,3,295,4,1,15
45,4,223,1,0,12
