user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,283,2,0,8
0,3,198,3,1,8
0,4,282,2,0,10
0,5,199,5,1,17
1,1,219,1,0,10
1,2,264,2,0,15
1,3,189,2,0,7
1,4,104,4,1,17
1,5,164,2,0,8
2,1,188,2,0,13
2,2,220,2,0,9
2,3,218,5,1,8
2,4,68,1,0,14
2,5,180,1,0,4
3,1,224,3,1,17
3,2,208,5,1,7
3,3,293,2,0,8
3,4,280,3,1,10
3,5,181,1,0,2
4,1,126,3,1,17
4,2,200,4,1,15
4,3,150,4,1,10
4,4,284,1,0,4
4,5,89,1,0,9
5,1,271,3,1,8
5,2,180,3,1,4
5,3,249,4,1,39
5,4,280,2,0,10
5,5,57,2,0,5
6,1,247,3,1,30
6,2,175,3,1,7
6,3,249,4,1,39
6,4,263,3,1,18
6,5,114,1,0,19
7,1,40,2,0,7
7,2,218,3,1,8
7,3,208,2,0,7
7,4,280,2,0,10
7,5,66,1,0,8
8,1,254,2,0,12
8,2,258,1,0,6
8,3,251,2,0,22
8,4,18,3,1,10
8,5,240,2,0,8
9,1,192,3,1,5
9,2,252,3,1,48
9,3,245,4,1,5
9,4,276,5,1,8
9,5,203,4,1,8
10,1,247,4,1,30
10,2,285,1,0,9
10,3,258,3,1,6
10,4,141,1,0,22
10,5,238,3,1,12
11,1,171,2,0,7
11,2,167,2,0,9
11,3,271,4,1,8
11,4,150,5,1,10
11,5,62,4,1,12
12,1,218,4,1,8
12,2,285,3,1,9
12,3,275,4,1,7
12,4,3,2,0,9
12,5,197,3,1,8
13,1,82,4,1,7
13,2,125,1,0,17
13,3,171,3,1,7
13,4,271,5,1,8
13,5,169,2,0,6
14,1,149,4,1,15
14,2,95,3,1,11
14,3,279,3,1,17
14,4,268,2,0,11
14,5,286,3,1,8
15,1,292,4,1,15
15,2,210,5,1,8
15,3,296,1,0,11
15,4,203,2,0,8
15,5,249,3,1,39
16,1,235,1,0,13
16,2,251,1,0,22
16,3,259,1,0,10
16,4,151,1,0,6
16,5,14,1,0,2
17,1,266,3,1,13
17,2,205,3,1,6
17,3,254,2,0,12
17,4,167,1,0,9
17,5,67,2,0,15
18,1,175,4,1,7
18,2,180,2,0,4
18,3,244,1,0,16
18,4,251,2,0,22
18,5,234,3,1,9
19,1,203,1,0,8
19,2,291,3,1,16
19,3,221,2,0,9
19,4,274,1,0,2
19,5,166,4,1,10
20,1,214,1,0,12
20,2,183,1,0,5
20,3,147,1,0,21
20,4,196,1,0,7
20,5,37,3,1,4
21,1,200,3,1,15
21,2,298,4,1,11
21,3,213,4,1,10
21,4,231,4,1,15
21,5,273,4,1,14
22,1,48,4,1,12
22,2,123,4,1,17
22,3,220,4,1,9
22,4,165,3,1,10
22,5,73,4,1,8
24,1,296,2,0,11
24,2,170,2,0,6
24,3,150,4,1,10
24,4,204,3,1,2
24,5,261,2,0,3
25,1,237,5,1,16
25,2,271,3,1,8
25,3,151,1,0,6
25,4,257,3,1,18
25,5,273,5,1,14
26,1,213,3,1,10
26,2,133,3,1,36
26,3,154,4,1,6
26,4,220,3,1,9
26,5,277,4,1,5
27,1,163,1,0,4
27,2,244,1,0,16
27,3,171,2,0,7
27,4,144,1,0,29
27,5,263,4,1,18
28,1,218,5,1,8
28,2,197,1,0,8
28,3,172,3,1,7
28,4,251,1,0,22
28,5,217,2,0,8
29,1,273,4,1,14
29,2,213,5,1,10
29,3,113,1,0,12
29,4,112,1,0,14
29,5,152,3,1,3
30,1,219,3,1,10
30,2,155,5,1,18
30,3,200,5,1,15
30,4,204,4,1,2
30,5,19,3,1,12
31,1,191,4,1,9
31,2,65,1,0,1
31,3,256,3,1,14
31,4,33,1,0,8
31,5,181,1,0,2
32,1,244,1,0,16
32,2,284,1,0,4
32,3,165,1,0,10
32,4,237,4,1,16
32,5,268,3,1,11
33,1,295,2,0,15
33,2,135,2,0,5
33,3,193,2,0,13
33,4,276,1,0,8
33,5,265,2,0,7
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,226,1,0,5
34,5,165,4,1,10
35,1,227,5,1,19
35,2,182,3,1,8
35,3,262,4,1,17
35,4,165,4,1,10
35,5,198,4,1,8
36,1,269,5,1,7
36,2,266,5,1,13
36,3,213,5,1,10
36,4,190,2,0,2
36,5,223,5,1,12
37,1,199,3,1,17
37,2,194,3,1,8
37,3,171,3,1,7
37,4,78,1,0,25
37,5,273,1,0,14
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,278,3,1,12
38,5,230,2,0,8
39,1,231,5,1,15
39,2,266,5,1,13
39,3,223,1,0,12
39,4,21,5,1,14
39,5,283,5,1,8
40,1,271,4,1,8
40,2,272,4,1,11
40,3,160,2,0,6
40,4,167,1,0,9
40,5,268,4,1,11
41,1,282,5,1,10
41,2,253,2,0,26
41,3,203,3,1,8
41,4,43,1,0,8
41,5,189,5,1,7
42,1,280,1,0,10
42,2,285,2,0,9
42,3,81,1,0,7
42,4,213,2,0,10
42,5,207,4,1,5
43,1,272,3,1,11
43,2,247,2,0,30
43,3,55,2,0,4
43,4,296,3,1,11
43,5,295,3,1,15
44,1,218,2,0,8
44,2,196,4,1,7
44,3,164,2,0,8
44,4,294,1,0,7
44,5,260,3,1,16
45,1,212,2,0,13
45,2,189,1,0,7
45,3,174,3,1,11
45,4,295,4,1,15
45,5,30,1,0,2
46,1,268,3,1,11
46,2,247,2,0,30
46,3,19,4,1,12
46,4,223,2,0,12
46,5,169,3,1,6
47,1,72,4,1,11
47,2,171,3,1,7
47,3,167,2,0,9
47,4,252,3,1,48
47,5,236,3,1,17
48,1,157,3,1,12
48,2,150,1,0,10
48,3,298,2,0,11
48,4,168,4,1,6
48,5,19,1,0,12
49,1,238,4,1,12
49,2,177,3,1,5
49,3,233,4,1,23
49,4,250,4,1,20
49,5,266,4,1,13
50,1,208,2,0,7
50,2,188,5,1,13
50,3,269,2,0,7
50,4,252,4,1,48
50,5,108,1,0,14
51,1,237,4,1,16
51,2,141,3,1,22
51,3,216,3,1,3
51,4,228,4,1,16
51,5,42,5,1,6
52,1,219,2,0,10
52,2,250,1,0,20
52,3,261,3,1,3
52,4,34,1,0,7
52,5,295,2,0,15
53,1,208,2,0,7
53,2,128,1,0,5
53,3,69,3,1,4
53,4,82,1,0,7
53,5,140,3,1,2
54,1,217,4,1,8
54,2,288,5,1,16
54,3,216,2,0,3
54,4,245,4,1,5
54,5,224,3,1,17
55,1,279,3,1,17
55,2,269,3,1,7
55,3,243,4,1,15
55,4,230,2,0,8
55,5,187,3,1,11
56,1,209,3,1,4
56,2,272,3,1,11
56,3,91,3,1,10
56,4,28,4,1,1
56,5,285,2,0,9
57,1,209,3,1,4
57,2,187,3,1,11
57,3,178,2,0,10
57,4,213,5,1,10
57,5,127,1,0,6
58,1,229,4,1,22
58,2,92,2,0,14
58,3,276,1,0,8
58,4,21,2,0,14
58,5,261,1,0,3
59,1,197,4,1,8
59,2,284,1,0,4
59,3,178,1,0,10
59,4,239,1,0,3
59,5,128,1,0,5
60,1,177,4,1,5
60,2,292,2,0,15
60,3,200,3,1,15
60,4,220,5,1,9
60,5,63,1,0,6
61,1,201,1,0,5
61,2,152,1,0,3
61,3,228,1,0,16
61,4,179,1,0,5
61,5,268,1,0,11
62,1,191,3,1,9
62,2,236,1,0,17
62,3,48,1,0,12
62,4,37,1,0,4
62,5,46,1,0,8
63,1,228,3,1,16
63,2,106,1,0,9
63,3,234,1,0,9
63,4,95,2,0,11
63,5,216,4,1,3
64,1,121,1,0,29
64,2,244,1,0,16
64,3,260,4,1,16
64,4,220,2,0,9
64,5,271,2,0,8
65,1,268,4,1,11
65,2,208,3,1,7
65,3,221,3,1,9
65,4,287,1,0,9
65,5,271,1,0,8
66,1,157,5,1,12
66,2,191,4,1,9
66,3,238,3,1,12
66,4,210,4,1,8
66,5,240,3,1,8
67,1,200,3,1,15
67,2,247,2,0,30
67,3,231,1,0,15
67,4,180,1,0,4
67,5,194,2,0,8
68,1,251,2,0,22
68,2,172,4,1,7
68,3,117,3,1,14
68,4,281,3,1,4
68,5,15,1,0,5
69,1,281,5,1,4
69,2,259,4,1,10
69,3,151,1,0,6
69,4,254,1,0,12
69,5,189,2,0,7
70,1,156,3,1,4
70,2,238,3,1,12
70,3,99,1,0,61
70,4,109,1,0,12
70,5,225,3,1,6
71,1,142,5,1,34
71,2,104,3,1,17
71,3,220,1,0,9
71,4,259,1,0,10
71,5,181,1,0,2
72,1,224,2,0,17
72,2,174,1,0,11
72,3,272,1,0,11
72,4,212,4,1,13
72,5,267,3,1,17
73,1,199,4,1,17
73,2,23,1,0,4
73,3,107,4,1,22
73,4,117,2,0,14
73,5,143,2,0,21
74,1,290,2,0,19
74,2,243,4,1,15
74,3,161,1,0,11
74,4,231,1,0,15
74,5,287,1,0,9
75,1,260,3,1,16
75,2,231,2,0,15
75,3,173,3,1,10
75,4,217,1,0,8
75,5,239,4,1,3
76,1,231,3,1,15
76,2,267,3,1,17
76,3,279,2,0,17
76,4,166,1,0,10
76,5,127,1,0,6
77,1,236,3,1,17
77,2,262,4,1,17
77,3,225,1,0,6
77,4,42,1,0,6
77,5,69,1,0,4
78,1,236,4,1,17
78,2,249,1,0,39
78,3,234,1,0,9
78,4,251,1,0,22
78,5,215,5,1,3
79,1,13,5,1,7
79,2,75,4,1,10
79,3,83,4,1,14
79,4,35,5,1,4
79,5,297,4,1,17
80,1,213,1,0,10
80,2,259,1,0,10
80,3,250,1,0,20
80,4,197,1,0,8
80,5,288,3,1,16
81,1,263,3,1,18
81,2,240,1,0,8
81,3,246,4,1,32
81,4,101,3,1,49
81,5,87,2,0,19
82,1,224,1,0,17
82,2,209,4,1,4
82,3,188,1,0,13
82,4,289,2,0,1
82,5,4,4,1,13
83,1,295,4,1,15
83,2,59,1,0,8
83,3,155,4,1,18
83,4,265,4,1,7
83,5,184,4,1,8
84,1,219,3,1,10
84,2,291,4,1,16
84,3,220,4,1,9
84,4,188,3,1,13
84,5,193,3,1,13
85,1,174,1,0,11
85,2,275,1,0,7
85,3,255,1,0,4
85,4,170,3,1,6
85,5,117,1,0,14
86,1,236,3,1,17
86,2,175,1,0,7
86,3,155,4,1,18
86,4,207,3,1,5
86,5,258,1,0,6
87,1,241,3,1,19
87,2,182,3,1,8
87,3,193,4,1,13
87,4,173,3,1,10
87,5,165,3,1,10
88,1,276,3,1,8
88,2,229,3,1,22
88,3,252,3,1,48
88,4,269,2,0,7
88,5,260,3,1,16
89,1,21,3,1,14
89,2,256,1,0,14
89,3,159,3,1,9
89,4,252,5,1,48
89,5,221,3,1,9
90,1,153,3,1,8
90,2,224,4,1,17
90,3,209,1,0,4
90,4,227,3,1,19
90,5,188,4,1,13
91,1,247,3,1,30
91,2,253,3,1,26
91,3,191,3,1,9
91,4,32,2,0,5
91,5,100,2,0,30
92,1,278,2,0,12
92,2,205,1,0,6
92,3,246,4,1,32
92,4,200,1,0,15
92,5,50,1,0,5
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,205,3,1,6
93,5,276,2,0,8
94,1,292,3,1,15
94,2,225,1,0,6
94,3,268,1,0,11
94,4,200,2,0,15
94,5,215,1,0,3
95,1,269,3,1,7
95,2,225,3,1,6
95,3,251,3,1,22
95,4,38,1,0,9
95,5,65,1,0,1
96,1,172,3,1,7
96,2,177,3,1,5
96,3,189,1,0,7
96,4,295,3,1,15
96,5,184,1,0,8
97,1,279,3,1,17
97,2,236,4,1,17
97,3,242,1,0,13
97,4,285,1,0,9
97,5,244,2,0,16
98,1,174,1,0,11
98,2,177,1,0,5
98,3,201,1,0,5
98,4,218,3,1,8
98,5,106,1,0,9
99,1,282,3,1,10
99,2,97,4,1,35
99,3,107,4,1,22
99,4,258,2,0,6
99,5,65,2,0,1
100,1,288,2,0,16
100,2,261,1,0,3
100,3,214,1,0,12
100,4,22,1,0,5
100,5,162,3,1,8
101,1,2,4,1,13
101,2,249,4,1,39
101,3,165,4,1,10
101,4,250,4,1,20
101,5,140,3,1,2
102,1,242,1,0,13
102,2,246,2,0,32
102,3,285,1,0,9
102,4,226,1,0,5
102,5,187,3,1,11
103,1,253,3,1,26
103,2,188,2,0,13
103,3,226,1,0,5
103,4,246,5,1,32
103,5,109,1,0,12
104,1,208,3,1,7
104,2,109,2,0,12
104,3,243,1,0,15
104,4,122,2,0,15
104,5,226,1,0,5
105,1,236,3,1,17
105,2,126,3,1,17
105,3,196,1,0,7
105,4,111,1,0,7
105,5,183,2,0,5
106,1,153,5,1,8
106,2,77,2,0,10
106,3,201,3,1,5
106,4,162,2,0,8
106,5,194,2,0,8
107,1,256,1,0,14
107,2,249,5,1,39
107,3,182,4,1,8
107,4,251,4,1,22
107,5,206,4,1,7
109,1,288,2,0,16
109,2,81,3,1,7
109,3,299,3,1,9
109,4,206,3,1,7
109,5,167,2,0,9
110,1,0,4,1,75
110,2,248,2,0,28
110,3,244,3,1,16
110,4,287,5,1,9
110,5,206,4,1,7
111,1,240,3,1,8
111,2,248,1,0,28
111,3,188,5,1,13
111,4,253,2,0,26
111,5,218,3,1,8
112,1,191,3,1,9
112,2,217,1,0,8
112,3,298,2,0,11
112,4,169,1,0,6
112,5,158,2,0,11
113,1,272,2,0,11
113,2,150,1,0,10
113,3,193,4,1,13
113,4,210,1,0,8
113,5,115,1,0,9
114,1,193,5,1,13
114,2,273,4,1,14
114,3,233,3,1,23
114,4,157,1,0,12
114,5,187,1,0,11
115,1,200,4,1,15
115,2,154,3,1,6
115,3,180,2,0,4
115,4,173,3,1,10
115,5,146,4,1,20
116,1,264,5,1,15
116,2,161,4,1,11
116,3,285,3,1,9
116,4,293,4,1,8
116,5,288,4,1,16
117,1,113,1,0,12
117,2,178,2,0,10
117,3,162,1,0,8
117,4,75,5,1,10
117,5,281,3,1,4
118,1,184,1,0,8
118,2,201,1,0,5
118,3,171,1,0,7
118,4,269,1,0,7
118,5,170,1,0,6
119,1,299,4,1,9
119,2,268,3,1,11
119,3,249,2,0,39
119,4,68,1,0,14
119,5,152,1,0,3
120,1,227,5,1,19
120,2,262,2,0,17
120,3,249,1,0,39
120,4,237,1,0,16
120,5,212,5,1,13
121,1,178,1,0,10
121,2,208,1,0,7
121,3,190,1,0,2
121,4,179,3,1,5
121,5,280,1,0,10
122,1,162,4,1,8
122,2,238,3,1,12
122,3,265,1,0,7
122,4,155,1,0,18
122,5,270,1,0,4
123,1,240,3,1,8
123,2,243,1,0,15
123,3,207,4,1,5
123,4,47,1,0,3
123,5,298,2,0,11
124,1,203,3,1,8
124,2,206,3,1,7
124,3,18,2,0,10
124,4,218,4,1,8
124,5,30,1,0,2
125,1,200,3,1,15
125,2,171,2,0,7
125,3,176,2,0,5
125,4,196,4,1,7
125,5,206,3,1,7
126,1,224,4,1,17
126,2,262,5,1,17
126,3,78,3,1,25
126,4,108,5,1,14
126,5,266,4,1,13
127,1,225,4,1,6
127,2,257,4,1,18
127,3,150,2,0,10
127,4,299,3,1,9
127,5,151,2,0,6
128,1,100,3,1,30
128,2,117,1,0,14
128,3,52,1,0,3
128,4,217,1,0,8
128,5,6,1,0,8
129,1,137,3,1,32
129,2,134,4,1,18
129,3,80,4,1,37
129,4,122,2,0,15
129,5,280,1,0,10
130,1,34,1,0,7
130,2,79,2,0,21
130,3,130,3,1,6
130,4,6,3,1,8
130,5,92,4,1,14
131,1,114,4,1,19
131,2,120,3,1,45
131,3,10,5,1,10
131,4,109,2,0,12
131,5,57,1,0,5
132,1,136,4,1,25
132,2,39,2,0,1
132,3,17,2,0,2
132,4,183,1,0,5
132,5,28,2,0,1
133,1,93,4,1,11
133,2,104,3,1,17
133,3,22,3,1,5
133,4,21,4,1,14
133,5,122,3,1,15
134,1,219,3,1,10
134,2,119,1,0,18
134,3,114,3,1,19
134,4,147,4,1,21
134,5,84,1,0,17
135,1,113,3,1,12
135,2,134,3,1,18
135,3,106,3,1,9
135,4,133,5,1,36
135,5,71,3,1,24
136,1,146,3,1,20
136,2,120,5,1,45
136,3,80,3,1,37
136,4,274,4,1,2
136,5,27,4,1,3
137,1,129,1,0,25
137,2,114,3,1,19
137,3,250,1,0,20
137,4,105,1,0,19
137,5,132,1,0,7
139,1,99,4,1,61
139,2,110,3,1,10
139,3,73,3,1,8
139,4,205,1,0,6
139,5,53,2,0,2
140,1,49,4,1,30
140,2,113,2,0,12
140,3,76,4,1,8
140,4,25,2,0,6
140,5,16,4,1,8
141,1,13,3,1,7
141,2,93,3,1,11
141,3,82,3,1,7
141,4,65,1,0,1
141,5,97,2,0,35
142,1,3,5,1,9
142,2,13,3,1,7
142,3,102,2,0,53
142,4,103,2,0,31
142,5,205,1,0,6
143,1,138,4,1,27
143,2,283,1,0,8
143,3,141,1,0,22
143,4,120,4,1,45
143,5,29,2,0,3
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,152,1,0,3
