user_id,rank,item_id,rating,label,train_degree
0,1,282,2,0,10
0,2,265,5,1,7
0,3,199,5,1,17
0,4,226,1,0,5
0,5,12,4,1,6
1,1,264,2,0,15
1,2,219,1,0,10
1,3,189,2,0,7
1,4,164,2,0,8
1,5,104,4,1,17
2,1,188,2,0,13
2,2,220,2,0,9
2,3,210,4,1,8
2,4,180,1,0,4
2,5,218,5,1,8
3,1,208,5,1,7
3,2,293,2,0,8
3,3,224,3,1,17
3,4,280,3,1,10
3,5,92,3,1,14
4,1,150,4,1,10
4,2,200,4,1,15
4,3,284,1,0,4
4,4,70,2,0,3
4,5,192,2,0,5
5,1,180,3,1,4
5,2,249,4,1,39
5,3,280,2,0,10
5,4,271,3,1,8
5,5,90,1,0,34
6,1,247,3,1,30
6,2,249,4,1,39
6,3,175,3,1,7
6,4,243,2,0,15
6,5,263,3,1,18
7,1,218,3,1,8
7,2,280,2,0,10
7,3,40,2,0,7
7,4,203,2,0,8
7,5,208,2,0,7
8,1,254,2,0,12
8,2,18,3,1,10
8,3,251,2,0,22
8,4,258,1,0,6
8,5,290,3,1,19
9,1,192,3,1,5
9,2,252,3,1,48
9,3,276,5,1,8
9,4,245,4,1,5
9,5,296,1,0,11
10,1,247,4,1,30
10,2,285,1,0,9
10,3,258,3,1,6
10,4,246,2,0,32
10,5,238,3,1,12
11,1,171,2,0,7
11,2,167,2,0,9
11,3,150,5,1,10
11,4,51,3,1,9
11,5,271,4,1,8
12,1,218,4,1,8
12,2,197,3,1,8
12,3,109,1,0,12
12,4,129,2,0,25
12,5,285,3,1,9
13,1,82,4,1,7
13,2,271,5,1,8
13,3,58,1,0,11
13,4,125,1,0,17
13,5,139,3,1,9
14,1,268,2,0,11
14,2,95,3,1,11
14,3,279,3,1,17
14,4,231,2,0,15
14,5,169,2,0,6
15,1,292,4,1,15
15,2,249,3,1,39
15,3,296,1,0,11
15,4,180,1,0,4
15,5,203,2,0,8
16,1,251,1,0,22
16,2,235,1,0,13
16,3,151,1,0,6
16,4,259,1,0,10
16,5,100,1,0,30
17,1,266,3,1,13
17,2,205,3,1,6
17,3,254,2,0,12
17,4,251,3,1,22
17,5,167,1,0,9
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,251,2,0,22
18,5,234,3,1,9
19,1,291,3,1,16
19,2,221,2,0,9
19,3,203,1,0,8
19,4,236,1,0,17
19,5,166,4,1,10
20,1,214,1,0,12
20,2,183,1,0,5
20,3,196,1,0,7
20,4,37,3,1,4
20,5,208,2,0,7
21,1,200,3,1,15
21,2,298,4,1,11
21,3,213,4,1,10
21,4,273,4,1,14
21,5,231,4,1,15
22,1,220,4,1,9
22,2,48,4,1,12
22,3,123,4,1,17
22,4,266,2,0,13
22,5,165,3,1,10
24,1,296,2,0,11
24,2,170,2,0,6
24,3,150,4,1,10
24,4,69,2,0,4
24,5,261,2,0,3
25,1,237,5,1,16
25,2,271,3,1,8
25,3,257,3,1,18
25,4,151,1,0,6
25,5,157,2,0,12
26,1,213,3,1,10
26,2,133,3,1,36
26,3,297,4,1,17
26,4,276,5,1,8
26,5,277,4,1,5
27,1,9,2,0,14
27,2,27,1,0,3
27,3,144,1,0,29
27,4,263,4,1,18
27,5,171,2,0,7
28,1,218,5,1,8
28,2,197,1,0,8
28,3,172,3,1,7
28,4,68,1,0,14
28,5,217,2,0,8
29,1,273,4,1,14
29,2,112,1,0,14
29,3,213,5,1,10
29,4,113,1,0,12
29,5,152,3,1,3
30,1,219,3,1,10
30,2,204,4,1,2
30,3,155,5,1,18
30,4,200,5,1,15
30,5,157,4,1,12
31,1,256,3,1,14
31,2,65,1,0,1
31,3,191,4,1,9
31,4,66,1,0,8
31,5,181,1,0,2
32,1,244,1,0,16
32,2,165,1,0,10
32,3,268,3,1,11
32,4,237,4,1,16
32,5,284,1,0,4
33,1,295,2,0,15
33,2,265,2,0,7
33,3,178,4,1,10
33,4,277,2,0,5
33,5,193,2,0,13
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,165,4,1,10
34,5,298,2,0,11
35,1,227,5,1,19
35,2,182,3,1,8
35,3,262,4,1,17
35,4,165,4,1,10
35,5,198,4,1,8
36,1,269,5,1,7
36,2,266,5,1,13
36,3,213,5,1,10
36,4,223,5,1,12
36,5,190,2,0,2
37,1,199,3,1,17
37,2,194,3,1,8
37,3,78,1,0,25
37,4,273,1,0,14
37,5,240,1,0,8
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,278,3,1,12
38,5,230,2,0,8
39,1,266,5,1,13
39,2,231,5,1,15
39,3,223,1,0,12
39,4,283,5,1,8
39,5,156,3,1,4
40,1,271,4,1,8
40,2,272,4,1,11
40,3,227,5,1,19
40,4,167,1,0,9
40,5,268,4,1,11
41,1,253,2,0,26
41,2,282,5,1,10
41,3,203,3,1,8
41,4,43,1,0,8
41,5,189,5,1,7
42,1,285,2,0,9
42,2,280,1,0,10
42,3,213,2,0,10
42,4,87,1,0,19
42,5,207,4,1,5
43,1,272,3,1,11
43,2,295,3,1,15
43,3,247,2,0,30
43,4,55,2,0,4
43,5,296,3,1,11
44,1,218,2,0,8
44,2,196,4,1,7
44,3,164,2,0,8
44,4,294,1,0,7
44,5,258,1,0,6
45,1,212,2,0,13
45,2,189,1,0,7
45,3,295,4,1,15
45,4,223,1,0,12
45,5,174,3,1,11
46,1,268,3,1,11
46,2,247,2,0,30
46,3,166,4,1,10
46,4,223,2,0,12
46,5,105,2,0,19
47,1,171,3,1,7
47,2,72,4,1,11
47,3,167,2,0,9
47,4,252,3,1,48
47,5,66,4,1,8
48,1,157,3,1,12
48,2,150,1,0,10
48,3,298,2,0,11
48,4,168,4,1,6
48,5,114,4,1,19
49,1,238,4,1,12
49,2,177,3,1,5
49,3,233,4,1,23
49,4,250,4,1,20
49,5,266,4,1,13
50,1,188,5,1,13
50,2,269,2,0,7
50,3,208,2,0,7
50,4,252,4,1,48
50,5,47,1,0,3
51,1,42,5,1,6
51,2,141,3,1,22
51,3,237,4,1,16
51,4,216,3,1,3
51,5,228,4,1,16
52,1,295,2,0,15
52,2,261,3,1,3
52,3,219,2,0,10
52,4,250,1,0,20
52,5,66,3,1,8
53,1,69,3,1,4
53,2,82,1,0,7
53,3,128,1,0,5
53,4,140,3,1,2
53,5,208,2,0,7
54,1,217,4,1,8
54,2,244,3,1,16
54,3,245,4,1,5
54,4,216,2,0,3
54,5,288,5,1,16
55,1,279,3,1,17
55,2,269,3,1,7
55,3,243,4,1,15
55,4,187,3,1,11
55,5,230,2,0,8
56,1,91,3,1,10
56,2,257,4,1,18
56,3,272,3,1,11
56,4,209,3,1,4
56,5,28,4,1,1
57,1,209,3,1,4
57,2,187,3,1,11
57,3,178,2,0,10
57,4,213,5,1,10
57,5,162,1,0,8
58,1,229,4,1,22
58,2,261,1,0,3
58,3,92,2,0,14
58,4,276,1,0,8
58,5,21,2,0,14
59,1,197,4,1,8
59,2,284,1,0,4
59,3,239,1,0,3
59,4,14,1,0,2
59,5,178,1,0,10
60,1,200,3,1,15
60,2,177,4,1,5
60,3,220,5,1,9
60,4,205,2,0,6
60,5,292,2,0,15
61,1,201,1,0,5
61,2,263,1,0,18
61,3,268,1,0,11
61,4,228,1,0,16
61,5,163,2,0,4
62,1,191,3,1,9
62,2,236,1,0,17
62,3,244,2,0,16
62,4,159,3,1,9
62,5,48,1,0,12
63,1,234,1,0,9
63,2,241,1,0,19
63,3,106,1,0,9
63,4,228,3,1,16
63,5,95,2,0,11
64,1,260,4,1,16
64,2,244,1,0,16
64,3,191,4,1,9
64,4,240,3,1,8
64,5,271,2,0,8
65,1,268,4,1,11
65,2,208,3,1,7
65,3,221,3,1,9
65,4,195,1,0,6
65,5,287,1,0,9
66,1,157,5,1,12
66,2,191,4,1,9
66,3,240,3,1,8
66,4,210,4,1,8
66,5,53,1,0,2
67,1,200,3,1,15
67,2,247,2,0,30
67,3,231,1,0,15
67,4,221,1,0,9
67,5,180,1,0,4
68,1,251,2,0,22
68,2,172,4,1,7
68,3,143,2,0,21
68,4,281,3,1,4
68,5,196,4,1,7
69,1,281,5,1,4
69,2,259,4,1,10
69,3,151,1,0,6
69,4,254,1,0,12
69,5,189,2,0,7
70,1,156,3,1,4
70,2,238,3,1,12
70,3,166,4,1,10
70,4,225,3,1,6
70,5,31,1,0,2
71,1,142,5,1,34
71,2,104,3,1,17
