user_id,rank,item_id,rating,label,train_degree
0,1,265,5,1,7
0,2,226,1,0,5
0,3,282,2,0,10
0,4,199,5,1,17
0,5,198,3,1,8
1,1,264,2,0,15
1,2,104,4,1,17
1,3,219,1,0,10
1,4,189,2,0,7
1,5,147,2,0,21
2,1,220,2,0,9
2,2,188,2,0,13
2,3,180,1,0,4
2,4,218,5,1,8
2,5,173,2,0,10
3,1,224,3,1,17
3,2,208,5,1,7
3,3,280,3,1,10
3,4,293,2,0,8
3,5,181,1,0,2
4,1,150,4,1,10
4,2,284,1,0,4
4,3,200,4,1,15
4,4,192,2,0,5
4,5,89,1,0,9
5,1,249,4,1,39
5,2,180,3,1,4
5,3,271,3,1,8
5,4,90,1,0,34
5,5,179,2,0,5
6,1,247,3,1,30
6,2,175,3,1,7
6,3,249,4,1,39
6,4,263,3,1,18
6,5,243,2,0,15
7,1,218,3,1,8
7,2,214,1,0,12
7,3,280,2,0,10
7,4,208,2,0,7
7,5,66,1,0,8
8,1,18,3,1,10
8,2,254,2,0,12
8,3,251,2,0,22
8,4,258,1,0,6
8,5,290,3,1,19
9,1,192,3,1,5
9,2,252,3,1,48
9,3,143,1,0,21
9,4,46,1,0,8
9,5,276,5,1,8
10,1,247,4,1,30
10,2,258,3,1,6
10,3,285,1,0,9
10,4,238,3,1,12
10,5,222,4,1,2
11,1,171,2,0,7
11,2,150,5,1,10
11,3,167,2,0,9
11,4,271,4,1,8
11,5,62,4,1,12
12,1,218,4,1,8
12,2,109,1,0,12
12,3,197,3,1,8
12,4,275,4,1,7
12,5,285,3,1,9
13,1,82,4,1,7
13,2,271,5,1,8
13,3,58,1,0,11
13,4,155,2,0,18
13,5,169,2,0,6
14,1,268,2,0,11
14,2,149,4,1,15
14,3,286,3,1,8
14,4,169,2,0,6
14,5,164,1,0,8
15,1,292,4,1,15
15,2,296,1,0,11
15,3,249,3,1,39
15,4,180,1,0,4
15,5,203,2,0,8
16,1,235,1,0,13
16,2,251,1,0,22
16,3,100,1,0,30
16,4,259,1,0,10
16,5,151,1,0,6
17,1,266,3,1,13
17,2,205,3,1,6
17,3,254,2,0,12
17,4,251,3,1,22
17,5,157,1,0,12
18,1,175,4,1,7
18,2,244,1,0,16
18,3,180,2,0,4
18,4,251,2,0,22
18,5,234,3,1,9
19,1,221,2,0,9
19,2,291,3,1,16
19,3,203,1,0,8
19,4,260,2,0,16
19,5,166,4,1,10
20,1,214,1,0,12
20,2,183,1,0,5
20,3,196,1,0,7
20,4,37,3,1,4
20,5,70,1,0,3
21,1,200,3,1,15
21,2,273,4,1,14
21,3,298,4,1,11
21,4,213,4,1,10
21,5,231,4,1,15
22,1,220,4,1,9
22,2,48,4,1,12
22,3,123,4,1,17
22,4,165,3,1,10
22,5,169,3,1,6
24,1,296,2,0,11
24,2,170,2,0,6
24,3,204,3,1,2
24,4,150,4,1,10
24,5,294,2,0,7
25,1,237,5,1,16
25,2,271,3,1,8
25,3,151,1,0,6
25,4,257,3,1,18
25,5,224,2,0,17
26,1,213,3,1,10
26,2,133,3,1,36
26,3,297,4,1,17
26,4,130,2,0,6
26,5,276,5,1,8
27,1,263,4,1,18
27,2,171,2,0,7
27,3,244,1,0,16
27,4,144,1,0,29
27,5,27,1,0,3
28,1,218,5,1,8
28,2,197,1,0,8
28,3,172,3,1,7
28,4,68,1,0,14
28,5,42,1,0,6
29,1,273,4,1,14
29,2,213,5,1,10
29,3,113,1,0,12
29,4,112,1,0,14
29,5,3,3,1,9
30,1,219,3,1,10
30,2,155,5,1,18
30,3,204,4,1,2
30,4,200,5,1,15
30,5,157,4,1,12
31,1,256,3,1,14
31,2,65,1,0,1
31,3,191,4,1,9
31,4,33,1,0,8
31,5,133,1,0,36
32,1,244,1,0,16
32,2,237,4,1,16
32,3,284,1,0,4
32,4,268,3,1,11
32,5,165,1,0,10
33,1,295,2,0,15
33,2,178,4,1,10
33,3,265,2,0,7
33,4,193,2,0,13
33,5,276,1,0,8
34,1,257,4,1,18
34,2,292,3,1,15
34,3,296,3,1,11
34,4,226,1,0,5
34,5,165,4,1,10
35,1,227,5,1,19
35,2,182,3,1,8
35,3,165,4,1,10
35,4,198,4,1,8
35,5,262,4,1,17
36,1,269,5,1,7
36,2,266,5,1,13
36,3,223,5,1,12
36,4,213,5,1,10
36,5,190,2,0,2
37,1,199,3,1,17
37,2,194,3,1,8
37,3,273,1,0,14
37,4,181,1,0,2
37,5,171,3,1,7
38,1,285,4,1,9
38,2,244,3,1,16
38,3,232,3,1,4
38,4,183,3,1,5
38,5,230,2,0,8
39,1,266,5,1,13
39,2,231,5,1,15
39,3,223,1,0,12
39,4,283,5,1,8
39,5,153,2,0,8
40,1,271,4,1,8
40,2,272,4,1,11
40,3,227,5,1,19
40,4,160,2,0,6
40,5,268,4,1,11
41,1,253,2,0,26
41,2,203,3,1,8
41,3,282,5,1,10
41,4,189,5,1,7
41,5,43,1,0,8
42,1,280,1,0,10
42,2,291,2,0,16
42,3,285,2,0,9
42,4,213,2,0,10
42,5,207,4,1,5
43,1,272,3,1,11
43,2,296,3,1,11
43,3,295,3,1,15
43,4,247,2,0,30
43,5,41,2,0,2
44,1,196,4,1,7
44,2,218,2,0,8
44,3,164,2,0,8
44,4,294,1,0,7
44,5,271,1,0,8
45,1,212,2,0,13
45,2,189,1,0,7
45,3,295,4,1,15
45,4,223,1,0,12
